YEAR,UNIQUE_ID,COUNTYFP,CNTY_CODE,CNTY_NAME,PRECINCT_ID
2022,DAD-9840,86,DAD,Miami-Dade,9840
2022,DAD-9841,86,DAD,Miami-Dade,9841
2022,DAD-9842,86,DAD,Miami-Dade,9842
2022,DAD-9843,86,DAD,Miami-Dade,9843
2022,DAD-9850,86,DAD,Miami-Dade,9850
2022,DAD-9870,86,DAD,Miami-Dade,9870
2022,DAD-9871,86,DAD,Miami-Dade,9871
2022,DAD-9872,86,DAD,Miami-Dade,9872
2022,DAD-9873,86,DAD,Miami-Dade,9873
2022,DAD-9874,86,DAD,Miami-Dade,9874
2022,DAD-9875,86,DAD,Miami-Dade,9875
2022,DAD-9876,86,DAD,Miami-Dade,9876
2022,DAD-9877,86,DAD,Miami-Dade,9877
2022,DAD-9878,86,DAD,Miami-Dade,9878
2022,DAD-9879,86,DAD,Miami-Dade,9879
2022,DAD-9880,86,DAD,Miami-Dade,9880
2022,DAD-9881,86,DAD,Miami-Dade,9881
2022,DAD-9882,86,DAD,Miami-Dade,9882
2022,DAD-9883,86,DAD,Miami-Dade,9883
2022,DAD-9884,86,DAD,Miami-Dade,9884
2022,DES-0001,27,DES,Desoto,01
2022,DES-0002,27,DES,Desoto,02
2022,DES-0003,27,DES,Desoto,03
2022,DES-0005,27,DES,Desoto,05
2022,DES-0006,27,DES,Desoto,06
2022,DES-0007,27,DES,Desoto,07
2022,DES-0008,27,DES,Desoto,08
2022,DES-0009,27,DES,Desoto,09
2022,DES-0010,27,DES,Desoto,10
2022,DES-0011,27,DES,Desoto,11
2022,DES-0013,27,DES,Desoto,13
2022,DES-0014,27,DES,Desoto,14
2022,DES-0015,27,DES,Desoto,15
2022,DES-0016,27,DES,Desoto,16
2022,DES-0017,27,DES,Desoto,17
2022,DIX-0001,29,DIX,Dixie,01
2022,DIX-0002,29,DIX,Dixie,02
2022,DIX-0004,29,DIX,Dixie,04
2022,DIX-0005,29,DIX,Dixie,05
2022,DIX-0006,29,DIX,Dixie,06
2022,DIX-0007,29,DIX,Dixie,07
2022,DIX-0009,29,DIX,Dixie,09
2022,DIX-0010,29,DIX,Dixie,10
2022,DIX-0011,29,DIX,Dixie,11
2022,DIX-0012,29,DIX,Dixie,12
2022,DUV-0101,31,DUV,Duval,101
2022,DUV-0102,31,DUV,Duval,102
2022,DUV-0103,31,DUV,Duval,103
2022,DUV-0104,31,DUV,Duval,104
2022,DUV-0105,31,DUV,Duval,105
2022,DUV-0106,31,DUV,Duval,106
2022,DUV-0107,31,DUV,Duval,107
2022,DUV-0108,31,DUV,Duval,108
2022,DUV-0109,31,DUV,Duval,109
2022,DUV-0110,31,DUV,Duval,110
2022,DUV-0111,31,DUV,Duval,111
2022,DUV-0112,31,DUV,Duval,112
2022,DUV-0113,31,DUV,Duval,113
2022,DUV-0114,31,DUV,Duval,114
2022,DUV-0201,31,DUV,Duval,201
2022,DUV-0202,31,DUV,Duval,202
2022,DUV-0203,31,DUV,Duval,203
2022,DUV-0204,31,DUV,Duval,204
2022,DUV-0205,31,DUV,Duval,205
2022,DUV-0206,31,DUV,Duval,206
2022,DUV-0207,31,DUV,Duval,207
2022,DUV-0208,31,DUV,Duval,208
2022,DUV-0209,31,DUV,Duval,209
2022,DUV-0210,31,DUV,Duval,210
2022,DUV-0211,31,DUV,Duval,211
2022,DUV-0212,31,DUV,Duval,212
2022,DUV-0213,31,DUV,Duval,213
2022,DUV-0301,31,DUV,Duval,301
2022,DUV-0302,31,DUV,Duval,302
2022,DUV-0303,31,DUV,Duval,303
2022,DUV-0304,31,DUV,Duval,304
2022,DUV-0305,31,DUV,Duval,305
2022,DUV-0306,31,DUV,Duval,306
2022,DUV-0307,31,DUV,Duval,307
2022,DUV-0308,31,DUV,Duval,308
2022,DUV-0309,31,DUV,Duval,309
2022,DUV-0310,31,DUV,Duval,310
2022,DUV-0311,31,DUV,Duval,311
2022,DUV-0312,31,DUV,Duval,312
2022,DUV-0401,31,DUV,Duval,401
2022,DUV-0402,31,DUV,Duval,402
2022,DUV-0403,31,DUV,Duval,403
2022,DUV-0404,31,DUV,Duval,404
2022,DUV-0405,31,DUV,Duval,405
2022,DUV-0406,31,DUV,Duval,406
2022,DUV-0407,31,DUV,Duval,407
2022,DUV-0408,31,DUV,Duval,408
2022,DUV-0409,31,DUV,Duval,409
2022,DUV-0410,31,DUV,Duval,410
2022,DUV-0501,31,DUV,Duval,501
2022,DUV-0502,31,DUV,Duval,502
2022,DUV-0503,31,DUV,Duval,503
2022,DUV-0504,31,DUV,Duval,504
2022,DUV-0505,31,DUV,Duval,505
2022,DUV-0506,31,DUV,Duval,506
2022,DUV-0507,31,DUV,Duval,507
2022,DUV-0508,31,DUV,Duval,508
2022,DUV-0509,31,DUV,Duval,509
2022,DUV-0510,31,DUV,Duval,510
2022,DUV-0511,31,DUV,Duval,511
2022,DUV-0512,31,DUV,Duval,512
2022,DUV-0601,31,DUV,Duval,601
2022,DUV-0602,31,DUV,Duval,602
2022,DUV-0603,31,DUV,Duval,603
2022,DUV-0604,31,DUV,Duval,604
2022,DUV-0605,31,DUV,Duval,605
2022,DUV-0606,31,DUV,Duval,606
2022,DUV-0607,31,DUV,Duval,607
2022,DUV-0608,31,DUV,Duval,608
2022,DUV-0609,31,DUV,Duval,609
2022,DUV-0610,31,DUV,Duval,610
2022,DUV-0611,31,DUV,Duval,611
2022,DUV-0612,31,DUV,Duval,612
2022,DUV-0701,31,DUV,Duval,701
2022,DUV-0702,31,DUV,Duval,702
2022,DUV-0703,31,DUV,Duval,703
2022,DUV-0704,31,DUV,Duval,704
2022,DUV-0705,31,DUV,Duval,705
2022,DUV-0706,31,DUV,Duval,706
2022,DUV-0707,31,DUV,Duval,707
2022,DUV-0708,31,DUV,Duval,708
2022,DUV-0709,31,DUV,Duval,709
2022,DUV-0710,31,DUV,Duval,710
2022,DUV-0711,31,DUV,Duval,711
2022,DUV-0712,31,DUV,Duval,712
2022,DUV-0713,31,DUV,Duval,713
2022,DUV-0714,31,DUV,Duval,714
2022,DUV-0715,31,DUV,Duval,715
2022,DUV-0801,31,DUV,Duval,801
2022,DUV-0802,31,DUV,Duval,802
2022,DUV-0803,31,DUV,Duval,803
2022,DUV-0804,31,DUV,Duval,804
2022,DUV-0805,31,DUV,Duval,805
2022,DUV-0806,31,DUV,Duval,806
2022,DUV-0807,31,DUV,Duval,807
2022,DUV-0808,31,DUV,Duval,808
2022,DUV-0809,31,DUV,Duval,809
2022,DUV-0810,31,DUV,Duval,810
2022,DUV-0811,31,DUV,Duval,811
2022,DUV-0812,31,DUV,Duval,812
2022,DUV-0813,31,DUV,Duval,813
2022,DUV-0814,31,DUV,Duval,814
2022,DUV-0815,31,DUV,Duval,815
2022,DUV-0816,31,DUV,Duval,816
2022,DUV-0901,31,DUV,Duval,901
2022,DUV-0902,31,DUV,Duval,902
2022,DUV-0903,31,DUV,Duval,903
2022,DUV-0904,31,DUV,Duval,904
2022,DUV-0905,31,DUV,Duval,905
2022,DUV-0906,31,DUV,Duval,906
2022,DUV-0907,31,DUV,Duval,907
2022,DUV-0908,31,DUV,Duval,908
2022,DUV-0909,31,DUV,Duval,909
2022,DUV-0910,31,DUV,Duval,910
2022,DUV-0911,31,DUV,Duval,911
2022,DUV-0912,31,DUV,Duval,912
2022,DUV-0913,31,DUV,Duval,913
2022,DUV-1001,31,DUV,Duval,1001
2022,DUV-1002,31,DUV,Duval,1002
2022,DUV-1003,31,DUV,Duval,1003
2022,DUV-1004,31,DUV,Duval,1004
2022,DUV-1005,31,DUV,Duval,1005
2022,DUV-1006,31,DUV,Duval,1006
2022,DUV-1007,31,DUV,Duval,1007
2022,DUV-1008,31,DUV,Duval,1008
2022,DUV-1009,31,DUV,Duval,1009
2022,DUV-1010,31,DUV,Duval,1010
2022,DUV-1011,31,DUV,Duval,1011
2022,DUV-1012,31,DUV,Duval,1012
2022,DUV-1013,31,DUV,Duval,1013
2022,DUV-1014,31,DUV,Duval,1014
2022,DUV-1101,31,DUV,Duval,1101
2022,DUV-1102,31,DUV,Duval,1102
2022,DUV-1103,31,DUV,Duval,1103
2022,DUV-1104,31,DUV,Duval,1104
2022,DUV-1105,31,DUV,Duval,1105
2022,DUV-1106,31,DUV,Duval,1106
2022,DUV-1107,31,DUV,Duval,1107
2022,DUV-1108,31,DUV,Duval,1108
2022,DUV-1109,31,DUV,Duval,1109
2022,DUV-1110,31,DUV,Duval,1110
2022,DUV-1111,31,DUV,Duval,1111
2022,DUV-1112,31,DUV,Duval,1112
2022,DUV-1113,31,DUV,Duval,1113
2022,DUV-1201,31,DUV,Duval,1201
2022,DUV-1202,31,DUV,Duval,1202
2022,DUV-1203,31,DUV,Duval,1203
2022,DUV-1204,31,DUV,Duval,1204
2022,DUV-1205,31,DUV,Duval,1205
2022,DUV-1206,31,DUV,Duval,1206
2022,DUV-1207,31,DUV,Duval,1207
2022,DUV-1208,31,DUV,Duval,1208
2022,DUV-1209,31,DUV,Duval,1209
2022,DUV-1210,31,DUV,Duval,1210
2022,DUV-1211,31,DUV,Duval,1211
2022,DUV-1212,31,DUV,Duval,1212
2022,DUV-1213,31,DUV,Duval,1213
2022,DUV-1214,31,DUV,Duval,1214
2022,DUV-1301,31,DUV,Duval,1301
2022,DUV-1302,31,DUV,Duval,1302
2022,DUV-1303,31,DUV,Duval,1303
2022,DUV-1304,31,DUV,Duval,1304
2022,DUV-1305,31,DUV,Duval,1305
2022,DUV-1306,31,DUV,Duval,1306
2022,DUV-1307,31,DUV,Duval,1307
2022,DUV-1308,31,DUV,Duval,1308
2022,DUV-1309,31,DUV,Duval,1309
2022,DUV-1310,31,DUV,Duval,1310
2022,DUV-1311,31,DUV,Duval,1311
2022,DUV-1312,31,DUV,Duval,1312
2022,DUV-1313,31,DUV,Duval,1313
2022,DUV-1314,31,DUV,Duval,1314
2022,DUV-1315,31,DUV,Duval,1315
2022,DUV-1316,31,DUV,Duval,1316
2022,DUV-1401,31,DUV,Duval,1401
2022,DUV-1402,31,DUV,Duval,1402
2022,DUV-1403,31,DUV,Duval,1403
2022,DUV-1404,31,DUV,Duval,1404
2022,DUV-1405,31,DUV,Duval,1405
2022,DUV-1406,31,DUV,Duval,1406
2022,DUV-1407,31,DUV,Duval,1407
2022,DUV-1408,31,DUV,Duval,1408
2022,DUV-1409,31,DUV,Duval,1409
2022,DUV-1410,31,DUV,Duval,1410
2022,DUV-1411,31,DUV,Duval,1411
2022,DUV-1412,31,DUV,Duval,1412
2022,ESC-00 1,33,ESC,Escambia, 1
2022,ESC-00 3,33,ESC,Escambia, 3
2022,ESC-00 5,33,ESC,Escambia, 5
2022,ESC-00 6,33,ESC,Escambia, 6
2022,ESC-00 7,33,ESC,Escambia, 7
2022,ESC-0011,33,ESC,Escambia,11
2022,ESC-0014,33,ESC,Escambia,14
2022,ESC-0015,33,ESC,Escambia,15
2022,ESC-0018,33,ESC,Escambia,18
2022,ESC-0019,33,ESC,Escambia,19
2022,ESC-0021,33,ESC,Escambia,21
2022,ESC-0022,33,ESC,Escambia,22
2022,ESC-0023,33,ESC,Escambia,23
2022,ESC-0024,33,ESC,Escambia,24
2022,ESC-0025,33,ESC,Escambia,25
2022,ESC-0026,33,ESC,Escambia,26
2022,ESC-0028,33,ESC,Escambia,28
2022,ESC-0029,33,ESC,Escambia,29
2022,ESC-0030,33,ESC,Escambia,30
2022,ESC-0031,33,ESC,Escambia,31
2022,ESC-0032,33,ESC,Escambia,32
2022,ESC-0033,33,ESC,Escambia,33
2022,ESC-0034,33,ESC,Escambia,34
2022,ESC-0035,33,ESC,Escambia,35
2022,ESC-0036,33,ESC,Escambia,36
2022,ESC-0038,33,ESC,Escambia,38
2022,ESC-0040,33,ESC,Escambia,40
2022,ESC-0041,33,ESC,Escambia,41
2022,ESC-0042,33,ESC,Escambia,42
2022,ESC-0043,33,ESC,Escambia,43
2022,ESC-0046,33,ESC,Escambia,46
2022,ESC-0047,33,ESC,Escambia,47
2022,ESC-0048,33,ESC,Escambia,48
2022,ESC-0049,33,ESC,Escambia,49
2022,ESC-0051,33,ESC,Escambia,51
2022,ESC-0054,33,ESC,Escambia,54
2022,ESC-0055,33,ESC,Escambia,55
2022,ESC-0056,33,ESC,Escambia,56
2022,ESC-0058,33,ESC,Escambia,58
2022,ESC-0060,33,ESC,Escambia,60
2022,ESC-0061,33,ESC,Escambia,61
2022,ESC-0062,33,ESC,Escambia,62
2022,ESC-0063,33,ESC,Escambia,63
2022,ESC-0064,33,ESC,Escambia,64
2022,ESC-0067,33,ESC,Escambia,67
2022,ESC-0068,33,ESC,Escambia,68
2022,ESC-0069,33,ESC,Escambia,69
2022,ESC-0070,33,ESC,Escambia,70
2022,ESC-0071,33,ESC,Escambia,71
2022,ESC-0072,33,ESC,Escambia,72
2022,ESC-0073,33,ESC,Escambia,73
2022,ESC-0074,33,ESC,Escambia,74
2022,ESC-0075,33,ESC,Escambia,75
2022,ESC-0077,33,ESC,Escambia,77
2022,ESC-0080,33,ESC,Escambia,80
2022,ESC-0082,33,ESC,Escambia,82
2022,ESC-0083,33,ESC,Escambia,83
2022,ESC-0086,33,ESC,Escambia,86
2022,ESC-0088,33,ESC,Escambia,88
2022,ESC-0090,33,ESC,Escambia,90
2022,ESC-0091,33,ESC,Escambia,91
2022,ESC-0094,33,ESC,Escambia,94
2022,ESC-0095,33,ESC,Escambia,95
2022,ESC-0097,33,ESC,Escambia,97
2022,ESC-0098,33,ESC,Escambia,98
2022,ESC-0099,33,ESC,Escambia,99
2022,ESC-0101,33,ESC,Escambia,101
2022,ESC-0102,33,ESC,Escambia,102
2022,ESC-0103,33,ESC,Escambia,103
2022,ESC-0104,33,ESC,Escambia,104
2022,ESC-0105,33,ESC,Escambia,105
2022,ESC-0106,33,ESC,Escambia,106
2022,ESC-0107,33,ESC,Escambia,107
2022,ESC-0108,33,ESC,Escambia,108
2022,ESC-0110,33,ESC,Escambia,110
2022,ESC-0111,33,ESC,Escambia,111
2022,ESC-0112,33,ESC,Escambia,112
2022,ESC-0113,33,ESC,Escambia,113
2022,ESC-0114,33,ESC,Escambia,114
2022,FLA-0101,35,FLA,Flagler,101
2022,FLA-0102,35,FLA,Flagler,102
2022,FLA-0103,35,FLA,Flagler,103
2022,FLA-0201,35,FLA,Flagler,201
2022,FLA-0202,35,FLA,Flagler,202
2022,FLA-0401,35,FLA,Flagler,401
2022,FLA-0501,35,FLA,Flagler,501
2022,FLA-0502,35,FLA,Flagler,502
2022,FLA-0503,35,FLA,Flagler,503
2022,FLA-0504,35,FLA,Flagler,504
2022,FLA-0505,35,FLA,Flagler,505
2022,FLA-0506,35,FLA,Flagler,506
2022,FLA-0507,35,FLA,Flagler,507
2022,FLA-0508,35,FLA,Flagler,508
2022,FLA-0509,35,FLA,Flagler,509
2022,FLA-0510,35,FLA,Flagler,510
2022,FLA-0511,35,FLA,Flagler,511
2022,FLA-0512,35,FLA,Flagler,512
2022,FLA-0513,35,FLA,Flagler,513
2022,FLA-0514,35,FLA,Flagler,514
2022,FLA-0515,35,FLA,Flagler,515
2022,FLA-0999,35,FLA,Flagler,999
2022,FRA-0001,37,FRA,Franklin,1
2022,FRA-0002,37,FRA,Franklin,2
2022,FRA-0003,37,FRA,Franklin,3
2022,FRA-0004,37,FRA,Franklin,4
2022,FRA-0005,37,FRA,Franklin,5
2022,FRA-0006,37,FRA,Franklin,6
2022,FRA-0007,37,FRA,Franklin,7
2022,FRA-0008,37,FRA,Franklin,8
2022,GAD-0001,39,GAD,Gadsden,1
2022,GAD-0002,39,GAD,Gadsden,2
2022,GAD-0003,39,GAD,Gadsden,3
2022,GAD-0004,39,GAD,Gadsden,4
2022,GAD-0005,39,GAD,Gadsden,5
2022,GAD-0006,39,GAD,Gadsden,6
2022,GAD-0007,39,GAD,Gadsden,7
2022,GAD-0008,39,GAD,Gadsden,8
2022,GAD-0009,39,GAD,Gadsden,9
2022,GAD-0010,39,GAD,Gadsden,10
2022,GAD-0011,39,GAD,Gadsden,11
2022,GAD-0012,39,GAD,Gadsden,12
2022,GAD-0013,39,GAD,Gadsden,13
2022,GAD-0014,39,GAD,Gadsden,14
2022,GAD-0015,39,GAD,Gadsden,15
2022,GAD-0016,39,GAD,Gadsden,16
2022,GAD-0017,39,GAD,Gadsden,17
2022,GAD-0018,39,GAD,Gadsden,18
2022,GAD-0019,39,GAD,Gadsden,19
2022,GAD-0020,39,GAD,Gadsden,20
2022,GAD-0021,39,GAD,Gadsden,21
2022,GAD-0022,39,GAD,Gadsden,22
2022,GAD-0023,39,GAD,Gadsden,23
2022,GAD-0024,39,GAD,Gadsden,24
2022,GAD-0025,39,GAD,Gadsden,25
2022,GIL-001A,41,GIL,Gilchrist,1A
2022,GIL-001B,41,GIL,Gilchrist,1B
2022,GIL-001C,41,GIL,Gilchrist,1C
2022,GIL-002A,41,GIL,Gilchrist,2A
2022,GIL-003A,41,GIL,Gilchrist,3A
2022,GIL-004A,41,GIL,Gilchrist,4A
2022,GIL-005A,41,GIL,Gilchrist,5A
2022,GIL-006A,41,GIL,Gilchrist,6A
2022,GIL-007A,41,GIL,Gilchrist,7A
2022,GIL-008A,41,GIL,Gilchrist,8A
2022,GLA-0001,43,GLA,Glades,1
2022,GLA-0002,43,GLA,Glades,2
2022,GLA-0003,43,GLA,Glades,3
2022,GLA-0004,43,GLA,Glades,4
2022,GLA-0005,43,GLA,Glades,5
2022,GLA-0006,43,GLA,Glades,6
2022,GLA-0007,43,GLA,Glades,7
2022,GLA-0008,43,GLA,Glades,8
2022,GLA-0009,43,GLA,Glades,9
2022,GLA-0010,43,GLA,Glades,10
2022,GLA-0011,43,GLA,Glades,11
2022,GLA-0012,43,GLA,Glades,12
2022,GLA-0013,43,GLA,Glades,13
2022,GUL-0001,45,GUL,Gulf,1
2022,GUL-0002,45,GUL,Gulf,2
2022,GUL-0003,45,GUL,Gulf,3
2022,GUL-0004,45,GUL,Gulf,4
2022,GUL-0005,45,GUL,Gulf,5
2022,GUL-0006,45,GUL,Gulf,6
2022,GUL-0007,45,GUL,Gulf,7
2022,GUL-0008,45,GUL,Gulf,8
2022,GUL-0009,45,GUL,Gulf,9
2022,GUL-0010,45,GUL,Gulf,10
2022,HAM-0001,47,HAM,Hamilton,1
2022,HAM-0002,47,HAM,Hamilton,2
2022,HAM-0003,47,HAM,Hamilton,3
2022,HAM-0004,47,HAM,Hamilton,4
2022,HAM-0005,47,HAM,Hamilton,5
2022,HAM-0006,47,HAM,Hamilton,6
2022,HAM-0007,47,HAM,Hamilton,7
2022,HAM-0008,47,HAM,Hamilton,8
2022,HAR-0001,49,HAR,Hardee,1
2022,HAR-0002,49,HAR,Hardee,2
2022,HAR-0003,49,HAR,Hardee,3
2022,HAR-0004,49,HAR,Hardee,4
2022,HAR-0005,49,HAR,Hardee,5
2022,HAR-0006,49,HAR,Hardee,6
2022,HAR-0007,49,HAR,Hardee,7
2022,HAR-0008,49,HAR,Hardee,8
2022,HAR-0009,49,HAR,Hardee,9
2022,HAR-0010,49,HAR,Hardee,10
2022,HAR-0011,49,HAR,Hardee,11
2022,HAR-0012,49,HAR,Hardee,12
2022,HEN-0001,51,HEN,Hendry,01
2022,HEN-0002,51,HEN,Hendry,02
2022,HEN-0003,51,HEN,Hendry,03
2022,HEN-0004,51,HEN,Hendry,04
2022,HEN-0005,51,HEN,Hendry,05
2022,HEN-0006,51,HEN,Hendry,06
2022,HEN-0007,51,HEN,Hendry,07
2022,HEN-0008,51,HEN,Hendry,08
2022,HEN-0009,51,HEN,Hendry,09
2022,HEN-0010,51,HEN,Hendry,10
2022,HER-0001,53,HER,Hernando,1
2022,HER-0003,53,HER,Hernando,3
2022,HER-0005,53,HER,Hernando,5
2022,HER-0007,53,HER,Hernando,7
2022,HER-0009,53,HER,Hernando,9
2022,HER-0011,53,HER,Hernando,11
2022,HER-0013,53,HER,Hernando,13
2022,HER-0015,53,HER,Hernando,15
2022,HER-0017,53,HER,Hernando,17
2022,HER-0019,53,HER,Hernando,19
2022,HER-0021,53,HER,Hernando,21
2022,HER-0023,53,HER,Hernando,23
2022,HER-0025,53,HER,Hernando,25
2022,HER-0027,53,HER,Hernando,27
2022,HER-0029,53,HER,Hernando,29
2022,HER-0031,53,HER,Hernando,31
2022,HER-0033,53,HER,Hernando,33
2022,HER-0035,53,HER,Hernando,35
2022,HER-0037,53,HER,Hernando,37
2022,HER-0039,53,HER,Hernando,39
2022,HER-0041,53,HER,Hernando,41
2022,HER-0043,53,HER,Hernando,43
2022,HER-0045,53,HER,Hernando,45
2022,HER-0047,53,HER,Hernando,47
2022,HER-0049,53,HER,Hernando,49
2022,HER-0051,53,HER,Hernando,51
2022,HER-0053,53,HER,Hernando,53
2022,HER-0055,53,HER,Hernando,55
2022,HER-0058,53,HER,Hernando,58
2022,HER-0060,53,HER,Hernando,60
2022,HER-0062,53,HER,Hernando,62
2022,HER-0064,53,HER,Hernando,64
2022,HIG-0001,55,HIG,Highlands,1
2022,HIG-0002,55,HIG,Highlands,2
2022,HIG-0003,55,HIG,Highlands,3
2022,HIG-0004,55,HIG,Highlands,4
2022,HIG-0005,55,HIG,Highlands,5
2022,HIG-0006,55,HIG,Highlands,6
2022,HIG-0007,55,HIG,Highlands,7
2022,HIG-0008,55,HIG,Highlands,8
2022,HIG-0009,55,HIG,Highlands,9
2022,HIG-0010,55,HIG,Highlands,10
2022,HIG-0011,55,HIG,Highlands,11
2022,HIG-0012,55,HIG,Highlands,12
2022,HIG-0013,55,HIG,Highlands,13
2022,HIG-0014,55,HIG,Highlands,14
2022,HIG-0015,55,HIG,Highlands,15
2022,HIG-0016,55,HIG,Highlands,16
2022,HIG-0017,55,HIG,Highlands,17
2022,HIG-0018,55,HIG,Highlands,18
2022,HIG-0019,55,HIG,Highlands,19
2022,HIG-0020,55,HIG,Highlands,20
2022,HIG-0021,55,HIG,Highlands,21
2022,HIG-0022,55,HIG,Highlands,22
2022,HIG-0023,55,HIG,Highlands,23
2022,HIG-0024,55,HIG,Highlands,24
2022,HIG-0025,55,HIG,Highlands,25
2022,HIL-0101,57,HIL,Hillsborough,101
2022,HIL-0103,57,HIL,Hillsborough,103
2022,HIL-0105,57,HIL,Hillsborough,105
2022,HIL-0107,57,HIL,Hillsborough,107
2022,HIL-0108,57,HIL,Hillsborough,108
2022,HIL-0109,57,HIL,Hillsborough,109
2022,HIL-0111,57,HIL,Hillsborough,111
2022,HIL-0112,57,HIL,Hillsborough,112
2022,HIL-0113,57,HIL,Hillsborough,113
2022,HIL-0115,57,HIL,Hillsborough,115
2022,HIL-0116,57,HIL,Hillsborough,116
2022,HIL-0117,57,HIL,Hillsborough,117
2022,HIL-0119,57,HIL,Hillsborough,119
2022,HIL-0121,57,HIL,Hillsborough,121
2022,HIL-0123,57,HIL,Hillsborough,123
2022,HIL-0125,57,HIL,Hillsborough,125
2022,HIL-0127,57,HIL,Hillsborough,127
2022,HIL-0129,57,HIL,Hillsborough,129
2022,HIL-0131,57,HIL,Hillsborough,131
2022,HIL-0133,57,HIL,Hillsborough,133
2022,HIL-0135,57,HIL,Hillsborough,135
2022,HIL-0137,57,HIL,Hillsborough,137
2022,HIL-0139,57,HIL,Hillsborough,139
2022,HIL-0141,57,HIL,Hillsborough,141
2022,HIL-0145,57,HIL,Hillsborough,145
2022,HIL-0151,57,HIL,Hillsborough,151
2022,HIL-0153,57,HIL,Hillsborough,153
2022,HIL-0157,57,HIL,Hillsborough,157
2022,HIL-0159,57,HIL,Hillsborough,159
2022,HIL-0160,57,HIL,Hillsborough,160
2022,HIL-0161,57,HIL,Hillsborough,161
2022,HIL-0163,57,HIL,Hillsborough,163
2022,HIL-0165,57,HIL,Hillsborough,165
2022,HIL-0169,57,HIL,Hillsborough,169
2022,HIL-0175,57,HIL,Hillsborough,175
2022,HIL-0176,57,HIL,Hillsborough,176
2022,HIL-0179,57,HIL,Hillsborough,179
2022,HIL-0203,57,HIL,Hillsborough,203
2022,HIL-0204,57,HIL,Hillsborough,204
2022,HIL-0205,57,HIL,Hillsborough,205
2022,HIL-0207,57,HIL,Hillsborough,207
2022,HIL-0209,57,HIL,Hillsborough,209
2022,HIL-0213,57,HIL,Hillsborough,213
2022,HIL-0214,57,HIL,Hillsborough,214
2022,HIL-0215,57,HIL,Hillsborough,215
2022,HIL-0216,57,HIL,Hillsborough,216
2022,HIL-0217,57,HIL,Hillsborough,217
2022,HIL-0218,57,HIL,Hillsborough,218
2022,HIL-0219,57,HIL,Hillsborough,219
2022,HIL-0221,57,HIL,Hillsborough,221
2022,HIL-0223,57,HIL,Hillsborough,223
2022,HIL-0225,57,HIL,Hillsborough,225
2022,HIL-0227,57,HIL,Hillsborough,227
2022,HIL-0231,57,HIL,Hillsborough,231
2022,HIL-0232,57,HIL,Hillsborough,232
2022,HIL-0233,57,HIL,Hillsborough,233
2022,HIL-0234,57,HIL,Hillsborough,234
2022,HIL-0237,57,HIL,Hillsborough,237
2022,HIL-0238,57,HIL,Hillsborough,238
2022,HIL-0239,57,HIL,Hillsborough,239
2022,HIL-0240,57,HIL,Hillsborough,240
2022,HIL-0241,57,HIL,Hillsborough,241
2022,HIL-0243,57,HIL,Hillsborough,243
2022,HIL-0245,57,HIL,Hillsborough,245
2022,HIL-0246,57,HIL,Hillsborough,246
2022,HIL-0247,57,HIL,Hillsborough,247
2022,HIL-0248,57,HIL,Hillsborough,248
2022,HIL-0249,57,HIL,Hillsborough,249
2022,HIL-0250,57,HIL,Hillsborough,250
2022,HIL-0301,57,HIL,Hillsborough,301
2022,HIL-0303,57,HIL,Hillsborough,303
2022,HIL-0304,57,HIL,Hillsborough,304
2022,HIL-0305,57,HIL,Hillsborough,305
2022,HIL-0307,57,HIL,Hillsborough,307
2022,HIL-0308,57,HIL,Hillsborough,308
2022,HIL-0309,57,HIL,Hillsborough,309
2022,HIL-0317,57,HIL,Hillsborough,317
2022,HIL-0318,57,HIL,Hillsborough,318
2022,HIL-0319,57,HIL,Hillsborough,319
2022,HIL-0320,57,HIL,Hillsborough,320
2022,HIL-0321,57,HIL,Hillsborough,321
2022,HIL-0325,57,HIL,Hillsborough,325
2022,HIL-0327,57,HIL,Hillsborough,327
2022,HIL-0329,57,HIL,Hillsborough,329
2022,HIL-0332,57,HIL,Hillsborough,332
2022,HIL-0333,57,HIL,Hillsborough,333
2022,HIL-0334,57,HIL,Hillsborough,334
2022,HIL-0335,57,HIL,Hillsborough,335
2022,HIL-0336,57,HIL,Hillsborough,336
2022,HIL-0338,57,HIL,Hillsborough,338
2022,HIL-0339,57,HIL,Hillsborough,339
2022,HIL-0340,57,HIL,Hillsborough,340
2022,HIL-0341,57,HIL,Hillsborough,341
2022,HIL-0342,57,HIL,Hillsborough,342
2022,HIL-0343,57,HIL,Hillsborough,343
2022,HIL-0344,57,HIL,Hillsborough,344
2022,HIL-0345,57,HIL,Hillsborough,345
2022,HIL-0346,57,HIL,Hillsborough,346
2022,HIL-0347,57,HIL,Hillsborough,347
2022,HIL-0348,57,HIL,Hillsborough,348
2022,HIL-0353,57,HIL,Hillsborough,353
2022,HIL-0354,57,HIL,Hillsborough,354
2022,HIL-0355,57,HIL,Hillsborough,355
2022,HIL-0356,57,HIL,Hillsborough,356
2022,HIL-0357,57,HIL,Hillsborough,357
2022,HIL-0358,57,HIL,Hillsborough,358
2022,HIL-0359,57,HIL,Hillsborough,359
2022,HIL-0360,57,HIL,Hillsborough,360
2022,HIL-0361,57,HIL,Hillsborough,361
2022,HIL-0362,57,HIL,Hillsborough,362
2022,HIL-0363,57,HIL,Hillsborough,363
2022,HIL-0364,57,HIL,Hillsborough,364
2022,HIL-0365,57,HIL,Hillsborough,365
2022,HIL-0366,57,HIL,Hillsborough,366
